date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:40:00	1091646/1091646	---MCZ	200	added ('OK')	video/mp4	etag:%22e41e5bd532bd41:0-gzip%22	https://www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/8/3/estado%20de%20cuenta%20VISA.mp4	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/8/3/estado%20de%20cuenta%20VISA.mp4	(from https://www.bancoamazonas.com/Canales-Electr%c3%b3nicos/Tutoriales)
21:40:02	25448/25448	---M-Z	200	added ('OK')	image/png	etag:%22ddf892fa772bd41:0-gzip%22	https://www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/8/3/DESCARGA%20ESTADO%20DE%20CUENTA%20VISA.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/8/3/DESCARGA%20ESTADO%20DE%20CUENTA%20VISA.png	(from https://www.bancoamazonas.com/Canales-Electr%c3%b3nicos/Tutoriales)
21:40:21	412666/412666	---MCZ	200	added ('OK')	application/pdf	etag:%22fb802b113832d31:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Preguntas%20Frecuentes%20Banca%20Electronica.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Preguntas%20Frecuentes%20Banca%20Electronica.pdf	(from https://www.bancoamazonas.com/Canales-Electr%c3%b3nicos/Tutoriales)
21:40:22	89119767/89119767	---MCZ	200	added ('OK')	video/mp4	etag:%22fca1cb2d7d91d31:0-gzip%22	https://www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/1/19/MATRICULACI%c3%93N%20DE%20CUENTAS%20O%20TARJETAS.mp4	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/1/19/MATRICULACI%c3%93N%20DE%20CUENTAS%20O%20TARJETAS.mp4	(from https://www.bancoamazonas.com/Canales-Electr%c3%b3nicos/Tutoriales)
21:40:24	2885/2885	---M-Z	200	added ('OK')	image/png	etag:%22afa61825e128d31:0-gzip%22	https://www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Effects/Effect_01_Responsive/Themes/Theme_Responsive_20072_home3/images/calendar.png	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Effects/Effect_01_Responsive/Themes/Theme_Responsive_20072_home3/images/calendar.png	(from https://www.bancoamazonas.com/DesktopModules/DNNGo_PowerForms/Effects/Effect_01_Responsive/Themes/Theme_Responsive_20072_home3/Style.css?cdv=05.06.00.26)
21:40:27	118173/118173	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:40:23%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fTransparencia-de-Informaci%c3%b3n	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register981b.html	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:27	2704724/2704724	---MCZ	200	added ('OK')	application/pdf	etag:%22c9c978ee124cd31:0-gzip%22	https://www.bancoamazonas.com/Portals/0/GUIA%20REGISTRO%20SERVICIOS%20BCA%20ELECTRONICA%20Y%20MOVIL.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/GUIA%20REGISTRO%20SERVICIOS%20BCA%20ELECTRONICA%20Y%20MOVIL.pdf	(from https://www.bancoamazonas.com/Canales-Electr%c3%b3nicos/Tutoriales)
21:40:28	98719/98719	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:40:27%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fTransparencia-de-Informaci%c3%b3n	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Logine3a3.html	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:28	42921/42921	---M-Z	200	added ('OK')	application/pdf	etag:%223b9bb3c8b490d91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Pol%c3%adtica%20de%20privacidad%20para%20P%c3%a1gina%20web.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Pol%c3%adtica%20de%20privacidad%20para%20P%c3%a1gina%20web.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:28	134969/134969	---MCZ	200	added ('OK')	application/pdf	etag:%223b9bb3c8b490d91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/T%c3%89RMINOS%20Y%20CONDICIONES%20FINAL.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/T%c3%89RMINOS%20Y%20CONDICIONES%20FINAL.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:28	79966/79966	---MCZ	200	added ('OK')	application/pdf	etag:%221fd261ce85f4d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Tarifario%20Servicios%20Financieros%20TC%20Actualizaci%c3%b3n%2009Setp22.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Tarifario%20Servicios%20Financieros%20TC%20Actualizaci%c3%b3n%2009Setp22.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:29	97733/97733	---MCZ	200	added ('OK')	application/pdf	etag:%22299334a482ed31:0-gzip%22	https://www.bancoamazonas.com/Portals/0/NotasResoluciones.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/NotasResoluciones.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:29	248217/248217	---MCZ	200	added ('OK')	application/pdf	etag:%22d7136c55e8bd71:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Tarifario%20Servicios%20Financieros%20Actualizacion%2006Ago2021%20web.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Tarifario%20Servicios%20Financieros%20Actualizacion%2006Ago2021%20web.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:29	288618/288618	---MCZ	200	added ('OK')	application/pdf	etag:%22ef40669b9277d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Procesos%20de%20Reclamos.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Procesos%20de%20Reclamos.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:29	167738/167738	---MCZ	200	added ('OK')	application/pdf	etag:%228961f91a1446d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Tasas%20Pasivas%20Banco%20Amazonas-Abril-2022.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Tasas%20Pasivas%20Banco%20Amazonas-Abril-2022.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:29	418071/418071	---MCZ	200	added ('OK')	application/pdf	etag:%22e81a22a2d12dd51:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Tasas%20de%20Interes%20Activas%2C%20cargos%20asociados%20a%20creditos%20-%20junio%202019.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Tasas%20de%20Interes%20Activas,%20cargos%20asociados%20a%20creditos%20-%20junio%202019.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:29	90995/90995	---MCZ	200	added ('OK')	application/pdf	etag:%222687109203cd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Balance%20General.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Balance%20General.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:30	16538/16538	---M-Z	200	added ('OK')	application/pdf	etag:%224410be9b03cd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Indicadores%20Financieros.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Indicadores%20Financieros.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:30	82418/82418	---MCZ	200	added ('OK')	application/pdf	etag:%22161eed9603cd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Estado%20de%20Perdidas%20y%20Ganancia.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Estado%20de%20Perdidas%20y%20Ganancia.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:30	67721/67721	---MCZ	200	added ('OK')	application/pdf	etag:%225e59e39603cd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Calificacion%20de%20Inversion.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Calificacion%20de%20Inversion.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:30	102796/102796	---MCZ	200	added ('OK')	application/pdf	etag:%22566cd79603cd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Calificacion%20de%20Cartera.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Calificacion%20de%20Cartera.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:30	59774/59774	---MCZ	200	added ('OK')	application/pdf	etag:%22278fda9903cd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Patrimonio%20tecnico.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Patrimonio%20tecnico.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:31	63348/63348	---MCZ	200	added ('OK')	application/pdf	etag:%22844ab9803cd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Provisiones%20Genericas.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Provisiones%20Genericas.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:32	36587038/36587038	---MCZ	200	added ('OK')	video/mp4	etag:%224d5cc07b542bd41:0-gzip%22	https://www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/8/3/avance%20de%20efectivo%20VERSION%20WAAP.mp4	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/8/3/avance%20de%20efectivo%20VERSION%20WAAP.mp4	(from https://www.bancoamazonas.com/Canales-Electr%c3%b3nicos/Tutoriales)
21:40:32	294718/294718	---MCZ	200	added ('OK')	application/pdf	etag:%22e1ad32987a1d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Certificado%20de%20Calificadora%20de%20Riesgo%20de%20OCAS.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Certificado%20de%20Calificadora%20de%20Riesgo%20de%20OCAS.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:32	860575/860575	---MCZ	200	added ('OK')	application/pdf	etag:%2275a9c997a1d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Informe%20de%20la%20Calificaci%c3%b3n%20de%20Riesgo%20de%20OCAS.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Informe%20de%20la%20Calificaci%c3%b3n%20de%20Riesgo%20de%20OCAS.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:33	88367120/88367120	---MCZ	200	added ('OK')	video/mp4	etag:%222d58f4d97d91d31:0-gzip%22	https://www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/1/19/TRANSFERENCIAS.mp4	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/DNNGalleryPro/uploads/2018/1/19/TRANSFERENCIAS.mp4	(from https://www.bancoamazonas.com/Canales-Electr%c3%b3nicos/Tutoriales)
21:40:34	332314/332314	---MCZ	200	added ('OK')	application/pdf	etag:%2220a992a37ca8d91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Resoluci%c3%b3n%20No.%20SCVS-INMV-DNAR-2023-00039378%20Pr%c3%b3rroga%20I%20EOLPCAs%20BANCO%20AMAZONAS%20S.A..pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Resoluci%c3%b3n%20No.%20SCVS-INMV-DNAR-2023-00039378%20Pr%c3%b3rroga%20I%20EOLPCAs%20BANCO%20AMAZONAS%20S.A..pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:34	377827/377827	---MCZ	200	added ('OK')	application/pdf	etag:%22ab6222de4a1d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Resolucion_No.%20SCVS-INMV-DNAR-2022-00005373%20BCO%20AMAZONAS%20I%20EOLP_%20Aprobaci%c3%b3n%20Ocas.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Resolucion_No.%20SCVS-INMV-DNAR-2022-00005373%20BCO%20AMAZONAS%20I%20EOLP_%20Aprobaci%c3%b3n%20Ocas.pdf	(from https://www.bancoamazonas.com/Transparencia-de-Informaci%c3%b3n)
21:40:34	118093/118093	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:40:33%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fGobierno-Corporativo	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register80af.html	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:40:35	98599/98599	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:40:33%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fGobierno-Corporativo	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login1e81.html	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:40:35	490849/490849	---MCZ	200	added ('OK')	application/pdf	etag:%22d838594944e3d51:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Codigo%20Gobierno%20Corporativo%20JUNIO%202019.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Codigo%20Gobierno%20Corporativo%20JUNIO%202019.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:40:36	396312/396312	---MCZ	200	added ('OK')	application/pdf	etag:%22884b629942dbd41:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Codigo%20de%20Etica%20y%20Reglamento%20BASA%20FEB%202019_1.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Codigo%20de%20Etica%20y%20Reglamento%20BASA%20FEB%202019_1.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:40:38	3163951/3163951	---MCZ	200	added ('OK')	application/pdf	etag:%22882ea3d8708ad91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Informaci%c3%b3n%20al%20accionista%202022%20UNIFICADO_compressed.pdf?ver=2023-05-19-114205-970	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Informaci%c3%b3n%20al%20accionista%202022%20UNIFICADO_compressed1a5f.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:06	864557/864557	---MCZ	200	added ('OK')	application/pdf	etag:%22121992f0ca14d51:0-gzip%22	https://www.bancoamazonas.com/Portals/0/REGLAMENTO%20DEL%20DIRECTORIO%20BANCO%20AMAZONAS%20FEBRERO2019.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/REGLAMENTO%20DEL%20DIRECTORIO%20BANCO%20AMAZONAS%20FEBRERO2019.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:13	148269/148269	---MCZ	200	added ('OK')	application/pdf	etag:%227f7d99c47c64d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20A%20Informaci%c3%b3n%20del%20Accionista.pdf?ver=2022-05-10-094644-453	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20A%20Informaci%c3%b3n%20del%20Accionistae68f.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:13	2844950/2844950	---MCZ	200	added ('OK')	application/pdf	etag:%2281379294c11bd91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/20220331093926694.pdf?ver=2022-12-29-151021-940	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/20220331093926694fd23.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:14	62839/62839	---MCZ	200	added ('OK')	application/pdf	etag:%222da937d64d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20B%20informaci%c3%b3n%20del%20Directorio.pdf?ver=2022-05-10-094829-210	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20B%20informaci%c3%b3n%20del%20Directorio48d9.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:18	75333/75333	---MCZ	200	added ('OK')	application/pdf	etag:%22295384347d64d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20D%20Informaci%c3%b3n%20de%20Equipo%20Gerencial.pdf?ver=2022-05-10-094952-220	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20D%20Informaci%c3%b3n%20de%20Equipo%20Gerenciald448.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:18	119501/119501	---MCZ	200	added ('OK')	application/pdf	etag:%2232fbae1d7d64d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20C%20Informaci%c3%b3n%20sobre%20el%20Directorio.pdf?ver=2022-05-10-094913-913	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20C%20Informaci%c3%b3n%20sobre%20el%20Directorio3ff3.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:18	104061/104061	---MCZ	200	added ('OK')	application/pdf	etag:%221d8cf1437d64d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20E%20Informaci%c3%b3n%20laboral.pdf?ver=2022-05-10-095018-103	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20E%20Informaci%c3%b3n%20laboral991b.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:23	145458/145458	---MCZ	200	added ('OK')	application/pdf	etag:%22abecd66f6e8ad91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20A%20indicadores%20Gobierno%20Corporativo%202022%20%20JBA%20(2).pdf?ver=2023-05-19-112451-153	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20A%20indicadores%20Gobierno%20Corporativo%202022%20%20JBA%20(2)f0ab.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:23	216841/216841	---MCZ	200	added ('OK')	application/pdf	etag:%22abecd66f6e8ad91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20B%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBA.pdf?ver=2023-05-19-112451-153	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20B%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBAf0ab.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:24	431810/431810	---MCZ	200	added ('OK')	application/pdf	etag:%22abecd66f6e8ad91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20C%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBA.pdf?ver=2023-05-19-112451-153	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20C%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBAf0ab.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:25	388106/388106	---MCZ	200	added ('OK')	application/pdf	etag:%22abecd66f6e8ad91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20D%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBA.pdf?ver=2023-05-19-112451-153	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20D%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBAf0ab.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:25	416789/416789	---MCZ	200	added ('OK')	application/pdf	etag:%2246d11706e8ad91:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Anexo%20E%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBA.pdf?ver=2023-05-19-112451-433	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Anexo%20E%20Indicadores%20de%20Gobierno%20Corporativo%202022%20JBA5e03.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:26	118093/118093	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:41:25%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fTrabaje-con-Nosotros	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register39e5.html	(from https://www.bancoamazonas.com/Trabaje-con-Nosotros)
21:41:28	98599/98599	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:41:25%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fTrabaje-con-Nosotros	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login27c2.html	(from https://www.bancoamazonas.com/Trabaje-con-Nosotros)
21:41:28	15683164/15683164	---MCZ	200	added ('OK')	application/pdf	etag:%22f3304fdda21d81:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Informacion%20al%20accionista%202020.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Informacion%20al%20accionista%202020.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:29	1050857/1050857	---MCZ	200	added ('OK')	image/jpeg	etag:%2219dfe3b56a32d31:0-gzip%22	https://www.bancoamazonas.com/portals/0/Images/Banner%20Web%20Talento%20Humano-01-01-01-01.jpg?ver=2017-09-20-234642-340	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/portals/0/Images/Banner%20Web%20Talento%20Humano-01-01-01-01b5da.jpg	(from https://www.bancoamazonas.com/Trabaje-con-Nosotros)
21:41:29	118065/118065	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:41:28%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fVenta-de-Bienes	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Register844b.html	(from https://www.bancoamazonas.com/Venta-de-Bienes)
21:41:30	98559/98559	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:41:29%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fVenta-de-Bienes	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login8abd.html	(from https://www.bancoamazonas.com/Venta-de-Bienes)
21:41:30	21527849/21527849	---MCZ	200	added ('OK')	application/pdf	etag:%2269fa78d3b445d61:0-gzip%22	https://www.bancoamazonas.com/Portals/0/Informe%20de%20gestion%202019%20a%20la%20junta%20general%20general%20accionistas.pdf	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Portals/0/Informe%20de%20gestion%202019%20a%20la%20junta%20general%20general%20accionistas.pdf	(from https://www.bancoamazonas.com/Gobierno-Corporativo)
21:41:31	118041/118041	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:41:29%20GMT	https://www.bancoamazonas.com/Register?returnurl=https%3a%2f%2fwww.bancoamazonas.com%2fInstructivos	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Registered29.html	(from https://www.bancoamazonas.com/Instructivos)
21:41:31	98535/98535	---MCZ	200	added ('OK')	text/html	date:Thu,%2013%20Jul%202023%2002:41:30%20GMT	https://www.bancoamazonas.com/Login?returnurl=%2fInstructivos	C:/Users/Usuario/Desktop/idk/simuladorcInvers/www.bancoamazonas.com/Login7f46.html	(from https://www.bancoamazonas.com/Instructivos)
